size,location,no.of rooms,price,mainroad,no.of vehicles in parking,furnishing status
1200,Mumbai,3,15000000,yes,2,furnished
850,Delhi,2,7500000,yes,1,semi-furnished
1500,Bangalore,4,20000000,yes,3,furnished
700,Chennai,2,6000000,no,1,unfurnished
1000,Hyderabad,3,9000000,yes,2,semi-furnished
950,Pune,2,8000000,yes,1,unfurnished
1300,Kolkata,3,12000000,yes,2,furnished
600,Ahmedabad,1,4500000,no,0,unfurnished
1100,Jaipur,3,7000000,yes,2,semi-furnished
800,Lucknow,2,5500000,yes,1,semi-furnished
1400,Mumbai,4,22000000,yes,3,furnished
750,Delhi,2,6800000,yes,1,semi-furnished
900,Bangalore,2,10000000,no,1,unfurnished
1050,Chennai,3,8500000,yes,2,furnished
1250,Hyderabad,3,11000000,yes,2,semi-furnished
650,Pune,1,5000000,no,0,unfurnished
1600,Kolkata,4,18000000,yes,3,furnished
720,Ahmedabad,2,5200000,yes,1,semi-furnished
1150,Jaipur,3,7800000,yes,2,furnished
880,Lucknow,2,6200000,yes,1,semi-furnished
1800,Mumbai,5,30000000,yes,3,furnished
600,Delhi,1,5000000,no,0,unfurnished
1300,Bangalore,3,16000000,yes,2,semi-furnished
800,Chennai,2,7200000,yes,1,furnished
980,Hyderabad,3,9500000,yes,2,semi-furnished
700,Pune,2,6500000,no,1,unfurnished
1000,Kolkata,2,9000000,yes,2,semi-furnished
550,Ahmedabad,1,4000000,no,0,unfurnished
920,Jaipur,2,6000000,yes,1,semi-furnished
750,Lucknow,2,5000000,yes,1,unfurnished
1100,Mumbai,3,14000000,yes,2,semi-furnished
820,Delhi,2,7000000,yes,1,furnished
1450,Bangalore,4,19000000,yes,3,furnished
780,Chennai,2,6500000,no,1,unfurnished
1020,Hyderabad,3,9800000,yes,2,semi-furnished
900,Pune,2,7500000,yes,1,unfurnished
1200,Kolkata,3,11000000,yes,2,furnished
680,Ahmedabad,2,4800000,no,0,unfurnished
1050,Jaipur,3,7200000,yes,2,semi-furnished
850,Lucknow,2,5800000,yes,1,semi-furnished
1700,Mumbai,4,28000000,yes,3,furnished
950,Delhi,3,8000000,yes,1,semi-furnished
1100,Bangalore,3,13000000,no,1,unfurnished
650,Chennai,1,5500000,yes,1,furnished
1350,Hyderabad,4,12000000,yes,2,semi-furnished
750,Pune,2,6800000,no,0,unfurnished
1500,Kolkata,4,16000000,yes,3,furnished
620,Ahmedabad,1,4200000,yes,1,semi-furnished
980,Jaipur,2,6500000,yes,2,furnished
820,Lucknow,2,5200000,yes,1,semi-furnished
1250,Mumbai,3,16000000,yes,2,furnished
700,Delhi,2,6200000,no,0,unfurnished
1600,Bangalore,4,21000000,yes,3,semi-furnished
850,Chennai,2,7000000,yes,2,furnished
1100,Hyderabad,3,10500000,yes,2,semi-furnished
920,Pune,2,8200000,no,1,unfurnished
1350,Kolkata,3,13000000,yes,2,furnished
750,Ahmedabad,2,5500000,yes,1,semi-furnished
1150,Jaipur,3,8000000,yes,2,furnished
900,Lucknow,2,6500000,yes,1,semi-furnished
1900,Mumbai,5,32000000,yes,3,furnished
780,Delhi,2,7000000,no,0,unfurnished
1400,Bangalore,3,17000000,yes,2,semi-furnished
920,Chennai,3,7800000,yes,2,furnished
1050,Hyderabad,3,10000000,yes,2,semi-furnished
800,Pune,2,7200000,no,1,unfurnished
1050,Kolkata,2,9500000,yes,2,semi-furnished
680,Ahmedabad,1,4800000,yes,1,unfurnished
1000,Jaipur,2,6800000,yes,2,furnished
850,Lucknow,2,5800000,yes,1,semi-furnished
1300,Mumbai,4,18000000,yes,2,furnished
880,Delhi,2,7600000,no,1,unfurnished
1550,Bangalore,4,20500000,yes,3,semi-furnished
800,Chennai,2,6700000,yes,1,furnished
1200,Hyderabad,3,11500000,yes,2,semi-furnished
980,Pune,3,8500000,no,1,unfurnished
1400,Kolkata,3,14000000,yes,2,furnished
700,Ahmedabad,2,5000000,yes,1,semi-furnished
1200,Jaipur,3,7500000,yes,2,furnished
950,Lucknow,2,6000000,yes,1,semi-furnished
1600,Mumbai,4,25000000,yes,3,furnished
750,Delhi,2,6500000,no,0,unfurnished
1300,Bangalore,3,15500000,yes,2,semi-furnished
600,Chennai,1,5000000,yes,1,furnished
1150,Hyderabad,3,10800000,yes,2,semi-furnished
850,Pune,2,7000000,no,1,unfurnished
1250,Kolkata,3,11800000,yes,2,furnished
650,Ahmedabad,1,4700000,yes,1,semi-furnished
1100,Jaipur,3,7300000,yes,2,furnished
880,Lucknow,2,6100000,yes,1,semi-furnished
1450,Mumbai,4,23000000,yes,3,furnished
900,Delhi,3,7800000,no,1,unfurnished
1700,Bangalore,5,24000000,yes,3,semi-furnished
720,Chennai,2,6300000,yes,1,furnished
1080,Hyderabad,3,10200000,yes,2,semi-furnished
780,Pune,2,6900000,no,1,unfurnished
950,Kolkata,2,8800000,yes,2,semi-furnished
580,Ahmedabad,1,4300000,yes,0,unfurnished
1020,Jaipur,2,6600000,yes,2,furnished
720,Lucknow,2,4900000,yes,1,semi-furnished
1350,Mumbai,3,17500000,yes,2,furnished
800,Delhi,2,6900000,no,1,unfurnished
1400,Bangalore,4,18500000,yes,3,semi-furnished
750,Chennai,2,6100000,yes,1,furnished
1120,Hyderabad,3,10700000,yes,2,semi-furnished
900,Pune,2,7700000,no,1,unfurnished
1300,Kolkata,3,12500000,yes,2,furnished
670,Ahmedabad,2,4900000,yes,1,semi-furnished
1130,Jaipur,3,7600000,yes,2,furnished
870,Lucknow,2,5900000,yes,1,semi-furnished